"id","topic","word","beta","topic_probability"
180,5,"bangles",0.000268395614668923,0.740858486704939
180,5,"common",0.000268395614668923,0.740858486704939
180,5,"effects",0.000268395614668923,0.740858486704939
180,5,"harmful",0.000268395614668923,0.740858486704939
180,5,"indoors",0.000268395614668923,0.740858486704939
180,5,"injected",0.000268395614668923,0.740858486704939
180,5,"kills",0.000268395614668923,0.740858486704939
180,5,"slowed",0.000268395614668923,0.740858486704939
180,5,"you’ll",0.000268395614668923,0.740858486704939
180,5,"slant",0.000268395614668815,0.740858486704939
180,5,"exiting",0.000268395614668132,0.740858486704939
180,5,"remaining",0.000268395614656956,0.740858486704939
180,5,"tap",0.00025891379896646,0.740858486704939
180,5,"momentum",0.00024841384962603,0.740858486704939
180,5,"single",0.000224847109810212,0.740858486704939
180,5,"it’s",0.000222510073989523,0.740858486704939
180,5,"couple",0.000206373364683922,0.740858486704939
180,5,"fairly",0.000204221855871921,0.740858486704939
180,5,"discard",0.00013063527830662,0.740858486704939
180,5,"formed",0.000122007409608641,0.740858486704939
180,5,"friction",2.11201840271077e-05,0.740858486704939
180,5,"spins",4.28241146036248e-06,0.740858486704939
180,5,"spin",2.50180276041377e-09,0.740858486704939
180,5,"bottle",2.03703212767055e-10,0.740858486704939
180,5,"bottle",2.03703212767055e-10,0.740858486704939
180,5,"bottle",2.03703212767055e-10,0.740858486704939
180,5,"bottle",2.03703212767055e-10,0.740858486704939
180,5,"bottle",2.03703212767055e-10,0.740858486704939
180,5,"bottle",2.03703212767055e-10,0.740858486704939
180,5,"bottle",2.03703212767055e-10,0.740858486704939
180,5,"film",3.90637488597848e-11,0.740858486704939
180,5,"balloon",4.54759747465672e-13,0.740858486704939
180,5,"balloon",4.54759747465672e-13,0.740858486704939
180,5,"balloon",4.54759747465672e-13,0.740858486704939
180,5,"balloon",4.54759747465672e-13,0.740858486704939
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"water",0.0844364640772076,0.997381759923937
181,3,"glass",0.0352894616822709,0.997381759923937
181,3,"hot",0.0183549983435055,0.997381759923937
181,3,"hot",0.0183549983435055,0.997381759923937
181,3,"hot",0.0183549983435055,0.997381759923937
181,3,"hot",0.0183549983435055,0.997381759923937
181,3,"hot",0.0183549983435055,0.997381759923937
181,3,"hot",0.0183549983435055,0.997381759923937
181,3,"hot",0.0183549983435055,0.997381759923937
181,3,"bottle",0.0158315515369626,0.997381759923937
181,3,"bottle",0.0158315515369626,0.997381759923937
181,3,"bottle",0.0158315515369626,0.997381759923937
181,3,"bottle",0.0158315515369626,0.997381759923937
181,3,"bottle",0.0158315515369626,0.997381759923937
181,3,"bottle",0.0158315515369626,0.997381759923937
181,3,"bottle",0.0158315515369626,0.997381759923937
181,3,"bottle",0.0158315515369626,0.997381759923937
181,3,"bottle",0.0158315515369626,0.997381759923937
181,3,"bottle",0.0158315515369626,0.997381759923937
181,3,"experiment",0.0126330475760854,0.997381759923937
181,3,"air",0.0115078519691617,0.997381759923937
181,3,"air",0.0115078519691617,0.997381759923937
181,3,"air",0.0115078519691617,0.997381759923937
181,3,"inside",0.00904090644832247,0.997381759923937
181,3,"cold",0.00892082557040788,0.997381759923937
181,3,"cold",0.00892082557040788,0.997381759923937
181,3,"plate",0.00719156910255016,0.997381759923937
181,3,"plate",0.00719156910255016,0.997381759923937
181,3,"plate",0.00719156910255016,0.997381759923937
181,3,"plate",0.00719156910255016,0.997381759923937
181,3,"rise",0.00629902863785046,0.997381759923937
181,3,"rise",0.00629902863785046,0.997381759923937
181,3,"rise",0.00629902863785046,0.997381759923937
181,3,"rise",0.00629902863785046,0.997381759923937
181,3,"colored",0.00570892850555725,0.997381759923937
181,3,"heat",0.00410873139849631,0.997381759923937
181,3,"burning",0.00375447115403312,0.997381759923937
181,3,"level",0.00367989234007868,0.997381759923937
181,3,"temperature",0.00346570347393073,0.997381759923937
181,3,"temperature",0.00346570347393073,0.997381759923937
181,3,"temperature",0.00346570347393073,0.997381759923937
181,3,"vacuum",0.00340462832878013,0.997381759923937
181,3,"partial",0.00328548160577979,0.997381759923937
181,3,"start",0.00314324482109879,0.997381759923937
181,3,"start",0.00314324482109879,0.997381759923937
181,3,"fun",0.00230452523690626,0.997381759923937
181,3,"reduced",0.00224573909726224,0.997381759923937
181,3,"height",0.00215191886005612,0.997381759923937
181,3,"height",0.00215191886005612,0.997381759923937
181,3,"placing",0.00205661537862291,0.997381759923937
181,3,"oxygen",0.00181206710416455,0.997381759923937
181,3,"gas",0.00179730173858936,0.997381759923937
181,3,"creates",0.00170330692346956,0.997381759923937
181,3,"quickly",0.00153105086637454,0.997381759923937
181,3,"activity",0.00139493242923373,0.997381759923937
181,3,"activity",0.00139493242923373,0.997381759923937
181,3,"volume",0.00133977388825252,0.997381759923937
181,3,"volume",0.00133977388825252,0.997381759923937
181,3,"children",0.00133382654361,0.997381759923937
181,3,"boiling",0.00122663078002623,0.997381759923937
181,3,"upside",0.00122663078002623,0.997381759923937
181,3,"upside",0.00122663078002623,0.997381759923937
181,3,"upside",0.00122663078002623,0.997381759923937
181,3,"it’s",0.000925723332692787,0.997381759923937
181,3,"shallow",0.000919973085019671,0.997381759923937
181,3,"send",0.000912652357449919,0.997381759923937
181,3,"support",0.00087480490264615,0.997381759923937
181,3,"sucked",0.000857170379090498,0.997381759923937
181,3,"equal",0.000842372303256133,0.997381759923937
181,3,"bottles",0.000800564591797476,0.997381759923937
181,3,"heated",0.000744401070805567,0.997381759923937
181,3,"summer",0.00066810985840224,0.997381759923937
181,3,"rising",0.000628015115011606,0.997381759923937
181,3,"questions",0.000613315390013114,0.997381759923937
181,3,"questions",0.000613315390013114,0.997381759923937
181,3,"performing",0.000613315390013114,0.997381759923937
181,3,"rinse",0.000613315390013114,0.997381759923937
181,3,"answers",0.000599220815097486,0.997381759923937
181,3,"raised",0.000473710900724396,0.997381759923937
181,3,"amount",0.000413858438083877,0.997381759923937
181,3,"sucking",0.000396745595873331,0.997381759923937
181,3,"consumed",0.000378538232034623,0.997381759923937
181,3,"quarter",0.000375485026143418,0.997381759923937
181,3,"oven",0.000359137500308208,0.997381759923937
181,3,"ensure",0.000349755813682153,0.997381759923937
181,3,"warm",0.000343643348400369,0.997381759923937
181,3,"fixed",0.000312820840493573,0.997381759923937
181,3,"indian",0.000308248310771728,0.997381759923937
181,3,"directly",0.000308222595987785,0.997381759923937
181,3,"oil",0.000306657695006557,0.997381759923937
181,3,"difference",0.000306657695006557,0.997381759923937
181,3,"proportional",0.000306657695006557,0.997381759923937
181,3,"cools",0.000306657695006557,0.997381759923937
181,3,"crave",0.000306657695006557,0.997381759923937
181,3,"intense",0.000306657695006557,0.997381759923937
181,3,"maximum",0.000306657695006557,0.997381759923937
181,3,"raise",0.000306657695006557,0.997381759923937
181,3,"rinsing",0.000306657695006557,0.997381759923937
181,3,"thirsty",0.000306657695006557,0.997381759923937
181,3,"trapped",0.000306657695006557,0.997381759923937
182,3,"water",0.0844364640772076,0.853878236733208
182,3,"water",0.0844364640772076,0.853878236733208
182,3,"water",0.0844364640772076,0.853878236733208
182,3,"water",0.0844364640772076,0.853878236733208
182,3,"water",0.0844364640772076,0.853878236733208
182,3,"water",0.0844364640772076,0.853878236733208
182,3,"water",0.0844364640772076,0.853878236733208
182,3,"water",0.0844364640772076,0.853878236733208
182,3,"water",0.0844364640772076,0.853878236733208
182,3,"water",0.0844364640772076,0.853878236733208
182,3,"glass",0.0352894616822709,0.853878236733208
182,3,"glass",0.0352894616822709,0.853878236733208
182,3,"glass",0.0352894616822709,0.853878236733208
182,3,"glass",0.0352894616822709,0.853878236733208
182,3,"glass",0.0352894616822709,0.853878236733208
182,3,"glass",0.0352894616822709,0.853878236733208
182,3,"experiment",0.0126330475760854,0.853878236733208
182,3,"experiment",0.0126330475760854,0.853878236733208
182,3,"candle",0.0121956530394556,0.853878236733208
182,3,"candle",0.0121956530394556,0.853878236733208
182,3,"candle",0.0121956530394556,0.853878236733208
182,3,"candle",0.0121956530394556,0.853878236733208
182,3,"candle",0.0121956530394556,0.853878236733208
182,3,"candle",0.0121956530394556,0.853878236733208
182,3,"candle",0.0121956530394556,0.853878236733208
182,3,"air",0.0115078519691617,0.853878236733208
182,3,"air",0.0115078519691617,0.853878236733208
182,3,"air",0.0115078519691617,0.853878236733208
182,3,"inside",0.00904090644832247,0.853878236733208
182,3,"inside",0.00904090644832247,0.853878236733208
182,3,"inside",0.00904090644832247,0.853878236733208
182,3,"plate",0.00719156910255016,0.853878236733208
182,3,"plate",0.00719156910255016,0.853878236733208
182,3,"rise",0.00629902863785046,0.853878236733208
182,3,"rise",0.00629902863785046,0.853878236733208
182,3,"rise",0.00629902863785046,0.853878236733208
182,3,"float",0.00455132359975803,0.853878236733208
182,3,"float",0.00455132359975803,0.853878236733208
182,3,"heat",0.00410873139849631,0.853878236733208
182,3,"heat",0.00410873139849631,0.853878236733208
182,3,"heat",0.00410873139849631,0.853878236733208
182,3,"burning",0.00375447115403312,0.853878236733208
182,3,"temperature",0.00346570347393073,0.853878236733208
182,3,"floats",0.0030665769500654,0.853878236733208
182,3,"lighter",0.00271372573552543,0.853878236733208
182,3,"half",0.00256574738061424,0.853878236733208
182,3,"cover",0.00248199635534753,0.853878236733208
182,3,"repeat",0.00244164108031983,0.853878236733208
182,3,"reduced",0.00224573909726224,0.853878236733208
182,3,"height",0.00215191886005612,0.853878236733208
182,3,"light",0.00182421917860777,0.853878236733208
182,3,"light",0.00182421917860777,0.853878236733208
182,3,"spring",0.001816193411539,0.853878236733208
182,3,"oxygen",0.00181206710416455,0.853878236733208
182,3,"oxygen",0.00181206710416455,0.853878236733208
182,3,"pour",0.00160512051839138,0.853878236733208
182,3,"burnt",0.00159122369855567,0.853878236733208
182,3,"time",0.00134838856213483,0.853878236733208
182,3,"volume",0.00133977388825252,0.853878236733208
182,3,"candles",0.00130309855947268,0.853878236733208
182,3,"candles",0.00130309855947268,0.853878236733208
182,3,"rises",0.00125804506608496,0.853878236733208
182,3,"rises",0.00125804506608496,0.853878236733208
182,3,"extinguish",0.00118409095933804,0.853878236733208
182,3,"balance",0.00118352898301263,0.853878236733208
182,3,"wax",0.00117552688978891,0.853878236733208
182,3,"apparatus",0.00116422968900959,0.853878236733208
182,3,"apparatus",0.00116422968900959,0.853878236733208
182,3,"shallow",0.000919973085019671,0.853878236733208
182,3,"send",0.000912652357449919,0.853878236733208
182,3,"support",0.00087480490264615,0.853878236733208
182,3,"heated",0.000744401070805567,0.853878236733208
182,3,"sucks",0.000667220993911492,0.853878236733208
182,3,"answers",0.000599220815097486,0.853878236733208
182,3,"due",0.000593145823956991,0.853878236733208
182,3,"container",0.00056900485418258,0.853878236733208
182,3,"adult",0.000494098897456511,0.853878236733208
182,3,"playing",0.000394196056526571,0.853878236733208
182,3,"lowering",0.000328975122917983,0.853878236733208
182,3,"change",0.000328324522582382,0.853878236733208
182,3,"consume",0.000306657695006557,0.853878236733208
182,3,"consumption",0.000306657695006557,0.853878236733208
182,3,"enclose",0.000306657695006557,0.853878236733208
182,3,"firs",0.000306657695006557,0.853878236733208
182,3,"risen",0.000306657695006557,0.853878236733208
182,3,"suppose",0.000306657695006557,0.853878236733208
182,3,"surroundings",0.000306657695006557,0.853878236733208
182,3,"loses",0.000252378163973058,0.853878236733208
182,3,"supervison",0.00021365462358565,0.853878236733208
182,3,"weight",0.000201424807222547,0.853878236733208
182,3,"leads",2.20867409941681e-05,0.853878236733208
182,3,"fire",1.98309575731773e-19,0.853878236733208
182,3,"matchsticks",4.95370461143418e-20,0.853878236733208
182,3,"matchsticks",4.95370461143418e-20,0.853878236733208
183,3,"hot",0.0183549983435055,0.550428179531766
183,3,"hot",0.0183549983435055,0.550428179531766
183,3,"hot",0.0183549983435055,0.550428179531766
183,3,"hot",0.0183549983435055,0.550428179531766
183,3,"bottle",0.0158315515369626,0.550428179531766
183,3,"cut",0.0128184538530988,0.550428179531766
183,3,"cut",0.0128184538530988,0.550428179531766
183,3,"experiment",0.0126330475760854,0.550428179531766
183,3,"candle",0.0121956530394556,0.550428179531766
183,3,"candle",0.0121956530394556,0.550428179531766
183,3,"candle",0.0121956530394556,0.550428179531766
183,3,"air",0.0115078519691617,0.550428179531766
183,3,"air",0.0115078519691617,0.550428179531766
183,3,"air",0.0115078519691617,0.550428179531766
183,3,"air",0.0115078519691617,0.550428179531766
183,3,"air",0.0115078519691617,0.550428179531766
183,3,"air",0.0115078519691617,0.550428179531766
183,3,"air",0.0115078519691617,0.550428179531766
183,3,"hole",0.00940288723114805,0.550428179531766
183,3,"hole",0.00940288723114805,0.550428179531766
183,3,"hole",0.00940288723114805,0.550428179531766
183,3,"cold",0.00892082557040788,0.550428179531766
183,3,"top",0.00875463806534237,0.550428179531766
183,3,"top",0.00875463806534237,0.550428179531766
183,3,"top",0.00875463806534237,0.550428179531766
183,3,"top",0.00875463806534237,0.550428179531766
183,3,"paper",0.0087351028110859,0.550428179531766
183,3,"paper",0.0087351028110859,0.550428179531766
183,3,"chimney",0.00860946319298743,0.550428179531766
183,3,"chimney",0.00860946319298743,0.550428179531766
183,3,"chimney",0.00860946319298743,0.550428179531766
183,3,"chimney",0.00860946319298743,0.550428179531766
183,3,"chimney",0.00860946319298743,0.550428179531766
183,3,"chimney",0.00860946319298743,0.550428179531766
183,3,"chimney",0.00860946319298743,0.550428179531766
183,3,"chimney",0.00860946319298743,0.550428179531766
183,3,"chimney",0.00860946319298743,0.550428179531766
183,3,"chimney",0.00860946319298743,0.550428179531766
183,3,"rise",0.00629902863785046,0.550428179531766
183,3,"lower",0.00589951964612349,0.550428179531766
183,3,"glue",0.00455537460008181,0.550428179531766
183,3,"glue",0.00455537460008181,0.550428179531766
183,3,"glue",0.00455537460008181,0.550428179531766
183,3,"transparent",0.00388766174218922,0.550428179531766
183,3,"scissors",0.00346223882331138,0.550428179531766
183,3,"scissors",0.00346223882331138,0.550428179531766
183,3,"rubber",0.00342293869571219,0.550428179531766
183,3,"rubber",0.00342293869571219,0.550428179531766
183,3,"rubber",0.00342293869571219,0.550428179531766
183,3,"piece",0.00291462525040237,0.550428179531766
183,3,"stick",0.00288658522035669,0.550428179531766
183,3,"lighter",0.00271372573552543,0.550428179531766
